228,17774,10295,15583,525843,1477023,164209,109990,108993,635085,1101377,740163,619156,516374,582949,4753223,30241905,51321576,868778,9784490,8396665,18255382,549055,181051,4409140,15914558,32445006,13485370,54225102,34862710,55044238,6167139,6292057,6254490,1741562,448573,979659,4308459,4468409,3376557,14136422,7558847,9803039,26764109,8779392,10529030,9527760,34878220,41800989,33445,21682,6742747,1681707,8186477,2037475,1711527,16599234,37719836,18175054,19657623,26082228,10735196,1713131,2665651,1910409,16674226,23009159,23308495,4670775,769080,14650816,15041414,14899287
216,16311,7747,15473,564445,1155827,138393,49562,66771,610525,1146724,529008,535386,451156,626634,6839669,26881577,40607195,1899650,9489711,5709128,8546138,482606,61683,5596573,15543762,24662868,15605263,46322800,41815097,42626306,5442420,7010832,2272809,1132690,435057,702224,2858079,1978640,3599533,11354962,6770537,4665352,29888440,5958492,10776635,10125026,24621468,40967140,25405,22301,4713844,2295313,5081358,1385342,1099004,16751560,43736234,13095463,19434651,21090508,7478925,879564,1391617,1508673,14572006,24783087,20724175,2870186,534509,12315184,14794814,17515944
208,15591,6446,15082,608255,979646,131780,26826,49711,592842,1162293,423191,492988,401016,627223,7188822,26437751,35061635,2207485,10529103,4231409,4671691,489675,10166,6006145,15104091,21138705,17808035,40069031,45978040,34255114,5642204,7544776,1108073,1090379,445283,821690,2439113,1000600,3143928,10752562,6109896,2426019,31681769,4822406,12226524,10726345,20136629,39513701,16115,9227,3837352,2538650,3573494,1139185,816501,16708058,45465273,10116052,19301514,17453108,5616318,499935,1033981,1467206,13414379,25834300,18815555,2103523,334773,10963488,13564960,18129797
207,15352,6313,15008,630090,949139,123858,32018,50295,585126,1152431,401125,480176,395861,627931,7176884,27828576,33647119,2292396,10722404,3557159,5431340,437970,18218,6262619,14431765,19672970,18658655,38498984,47129771,31854293,5555345,7547559,1390398,1214820,457803,944033,2343843,1253007,2725754,10114375,5785786,2715772,31703719,4341118,12986869,11117425,19094560,39523206,15305,13510,3938924,2557834,3381245,960601,962232,16576757,45663293,9281636,19233045,16729674,4935320,540681,1034427,1504925,13039961,25516626,18537140,2061914,257871,10645655,13588386,18275594
203,15567,6089,14414,649061,934699,135821,30484,53338,596121,1118845,384620,492157,363197,595400,8936325,27436912,34120556,2651099,11661846,3653451,5108356,540821,14799,7399532,14471991,18720866,18877908,38309919,46508244,31130135,6006638,7653759,1280447,1143089,676777,1007587,2504376,1362899,3089792,11257378,5114012,2598169,30521623,4115278,13230869,12056142,18895105,36328893,23868,19160,4127929,2431356,3465622,1159571,878541,16849114,43590140,9051489,19760889,16366128,4424257,640233,1073596,1437321,13207808,24861695,16702675,2250424,200571,11075395,12174730,17244094
197,15647,5569,13737,671618,878889,150005,24638,52823,603360,1092209,343024,495034,325993,561235,10175701,26100335,33110463,2964793,13097281,3687579,4173970,657611,7945,8136136,14767244,16860501,19653580,36576574,46463803,28406189,6691744,7805503,966843,1084502,816752,1002391,2673215,1191186,3419249,12430717,4600137,2090727,29838902,3602170,13724425,12957517,17475264,33305020,31001,20999,4097329,2392068,3296960,1370982,723579,17129115,41824142,7970467,20102705,15427656,3686956,659520,1063364,1350855,13162005,24270175,14737523,2271759,147614,11250551,10770882,16157459
201,15927,6128,13972,654120,956889,152745,28750,59290,611196,1086813,394545,511559,344132,565873,10225207,27032989,35635293,2897957,12667119,4177681,4846523,655796,8884,8157906,14193601,19199506,18573323,39362235,44656584,32289279,6589265,7647098,1181767,1195813,806957,1011997,3037404,1376676,3652657,12623419,4726388,2493852,29434614,4437472,13143028,12743563,19901418,34428606,41126,27100,4466053,2300632,3781607,1490573,799578,17133280,40988521,9465554,20164364,16183400,4357746,738117,1300406,1408852,13667850,24217573,15906630,2549463,175605,11699506,11007189,16164073
213,15824,7326,15252,614100,1084695,130855,38931,59864,594147,1108911,505433,520677,418127,625495,8974634,30421743,38310141,2556954,10073326,4128399,6257765,502465,15144,7374412,12586773,23640337,16586635,42960974,43092876,39141121,5475715,7224535,1739898,1270124,732071,1062379,2826716,1708718,3105947,10945774,5347877,3521034,29834101,6425366,12328359,11926956,24533369,40343878,33798,26261,4271053,2166580,3933883,1274120,1114104,16266218,42230397,12466516,19551450,17670601,6046486,728480,1358067,1601139,13942313,25016348,20425082,2592647,265769,12033056,13468556,17881310
232,15665,9545,17251,540530,1299396,103329,67466,65057,569808,1131461,725136,528822,542680,719078,6604302,33592300,41812685,2001118,7153316,4295850,10141895,316851,37423,5908831,10297258,31809968,13666889,48807932,39715108,52213108,4073877,6503544,3627229,1382561,485618,1009080,2595509,2705420,2462281,8452148,6327505,6272042,29926238,10367279,10750763,10083851,32063854,48299035,20140,16671,4362950,1967677,4555998,990834,1773522,15057217,43721316,19024501,18305734,19947525,9805148,816709,1518921,1930216,14294688,25832715,28104687,2683621,442731,12299601,17545259,20612289
254,15810,12884,19247,462821,1592643,90637,139820,90451,543125,1099705,1073491,563340,680326,805367,4718298,35479844,45768228,1418319,5553315,4946677,19352808,198300,232520,4718761,7954125,40902128,10315171,55613971,34090222,71541932,3222196,5768603,9059364,1455606,358572,1138552,3084033,5088569,2157520,7061164,6787952,13427620,27088849,16695990,8790230,8620238,43048382,52446796,22363,41958,5521326,1580947,6752184,1012979,2618392,13303265,42211589,30144589,16411635,23181546,15255492,1175967,2449857,2280924,15211455,25641038,36743562,3646387,607955,13449361,21524551,23052466
258,15778,13459,19694,441304,1639080,89107,148096,88032,534342,1100784,1146820,569509,707576,826564,4618625,34730321,46266493,1369929,5070801,5275879,20404705,188572,269523,4587444,7804100,43245624,9612983,56531579,32996077,75474809,3040213,5635142,9671489,1440342,344639,1051614,2909060,5071976,2226464,6920446,6958133,14617881,26667285,18444790,8072123,8076122,45311942,53069072,23915,40660,5293367,1556320,6826847,1056071,2725529,12885538,42316144,32810335,16146567,23936073,16621699,1096460,2331758,2235629,15247088,25851638,38406797,3616244,693796,13710135,22402618,23687863
251,15682,12110,19265,444509,1539243,88944,116891,69826,543810,1136913,990638,552346,683441,813155,4498126,32668577,45290194,1333892,4861500,5380129,17203240,215429,184724,4490005,9453060,39430191,10049236,54968194,34685321,68682506,3078013,5775105,6902305,1311636,333470,778490,2149741,3625752,2379041,6993065,7387597,11958306,28152890,14969212,8229547,7525870,40467794,54002776,17818,22399,4490917,1732723,5681151,951162,2487156,13448292,44504962,27373326,16584997,24198805,14880457,815678,1521870,1937722,15062073,26058926,36199262,3031112,842715,13074845,22271648,23386639
248,15565,11489,19139,444223,1486074,92263,99680,63075,545113,1153137,931204,539597,664846,815766,4680853,31611276,44396900,1410703,5016415,5514612,15018364,226100,125822,4607366,9562895,38098238,10119337,53782682,35362646,65776890,3165299,6007783,5670041,1270840,365865,757446,2127680,3046607,2565325,7034648,7207773,10197840,29234958,14077630,8196081,7340198,38551462,54431047,16270,17451,4147175,1764310,5112384,1035849,2380390,13585298,45645305,25689389,16336396,23145889,13894685,683090,1366508,1922184,14887760,26666810,35241161,2649906,797239,12570127,22043806,23711127
241,15279,10213,18707,459306,1362601,91931,72459,50501,550015,1178745,797321,512306,628888,805292,4890186,30918546,42100247,1517491,5200155,5012261,11298862,245854,32523,4794922,9800180,34575445,10871831,50717251,37059076,57749220,3337766,6295292,3843481,1274131,389851,697740,1857591,2136764,2557773,6916802,7090742,7256862,31571805,11737084,8812099,7357002,34052860,55543169,10151,4296,3468578,1866539,3951341,980596,2171326,14138980,47063558,21235209,16396416,21116272,11826644,518549,1050490,1812720,14406226,27299894,33254461,2055046,790675,11603842,21289797,23647558
247,15255,11065,19316,436337,1436254,87617,83508,51209,539984,1173186,895404,520436,669593,832610,4569212,31188184,43039235,1408963,4680854,5168902,12771906,225339,45593,4567627,9128482,37947808,9931045,52387752,35369694,63245814,3078735,6050481,4579551,1286313,354208,664302,1765975,2307797,2435973,6632474,7304474,8665751,30880658,13793678,8242927,6938533,37135518,56897889,8636,4694,3424226,1794556,4181364,959339,2368727,13600301,46729616,24577668,15989390,21933099,13622721,522356,1054798,1824422,14554663,27376693,35834814,2108944,893943,11929608,22558959,24406610
249,15216,11344,19532,429749,1456028,84258,89529,51632,535683,1171128,923189,521574,687003,842403,4296686,31563886,43102939,1326357,4473728,5080826,13550966,210923,55529,4407768,9053487,38648153,9647728,52725850,34797977,64598623,2955228,5877674,4962195,1273047,338060,665189,1688033,2426350,2305708,6426195,7470050,9396449,30688001,14244902,8165906,6803592,37825393,57563917,8755,5663,3399452,1760083,4261171,902873,2481179,13405382,46649991,25401658,15812615,22363011,14205423,541975,1041410,1811408,14569758,27284733,36791778,2154366,963067,12001833,23158041,24680405
252,15179,11774,19852,419072,1487597,81355,97695,53495,529227,1167230,970205,524056,710005,857595,3909819,31773000,43239809,1229139,4325840,5045646,14578744,199230,70960,4176490,8847773,39921902,9258113,53291205,34004896,67078236,2824319,5681576,5509029,1218799,313806,691019,1705895,2599905,2166933,6256088,7635957,10422999,30252820,15102904,7950098,6604665,38977935,58140908,9250,10172,3458865,1714082,4492326,856200,2601158,13099198,46492380,26956198,15493181,22874474,15154803,567096,1093019,1817643,14602857,27242965,38127173,2247322,1029813,12110321,23940784,25144054
245,15212,10741,19149,447046,1401903,87799,80198,51995,540130,1173921,855781,515957,657907,827204,4428215,31482993,42151204,1400953,5023097,4892330,12332292,221062,51916,4545375,9433454,36304112,10368295,51427112,36161028,60893956,3144006,6093949,4310533,1240130,350203,738065,1900261,2251138,2376049,6666530,7267449,8267248,30956185,12850062,8527152,7191609,35591150,56313310,9528,9164,3531999,1829097,4158856,925415,2311938,13668129,46941596,23207645,15905402,21749079,12985724,509796,1113291,1834956,14475715,27324722,34948809,2135761,852885,11775929,22364913,24324272
221,15204,7594,16716,547660,1093675,109827,40368,47398,564936,1176613,527852,489898,486278,720132,6655421,29337067,36784129,2049756,7902976,4142697,6631181,354239,17846,6025923,12328247,24303435,14522039,42897813,43255150,40921272,4435586,7210356,1824298,1167062,543854,901014,2164284,1387249,2813891,8568389,6103094,3728196,32318014,6656669,10833527,9283335,24430416,46874877,14682,10157,3536955,2202729,3312599,1023425,1352048,15207787,47606204,13027307,17247748,18283678,7041672,442402,1006857,1678926,13700293,27063605,24174807,1957203,396325,10862900,17103003,21395164
195,15093,4971,13944,672678,777989,139579,19200,41975,576079,1117361,288242,474371,325319,584104,9626961,25083834,28942523,2883854,12685531,3185571,3307223,583660,9174,7766313,15606440,13960219,20393017,32083507,48899040,23751786,6337217,7947795,693907,989154,806053,962400,2106944,799755,3070888,11410494,4763588,1574447,30986625,2806640,13797601,12526074,14749258,33479553,18662,11613,3362349,2487503,2467643,1195099,687443,16295089,44409728,6260427,19224047,15028418,3248087,428561,796637,1293530,12622838,24890574,14301741,1912134,155943,10754816,11550522,17121189
180,14730,3545,12565,727964,580176,159495,9021,33359,566646,1073572,177837,458102,248273,520729,11558889,20529886,22662682,3439620,15965799,2552373,1587636,790794,2018,8774658,16758646,8878640,23601904,24502155,50710867,15100447,7694185,8318906,267595,804879,953248,847955,1946782,414950,3242550,12927260,3890659,644835,30134396,1497843,15094797,14044906,9743931,26708916,17769,7036,2771940,2563867,1565369,1384373,408620,16285267,42268935,3366534,19769649,12424475,1803923,334651,609445,1051168,11791096,23548446,9953469,1666417,91152,10627675,9097117,15163699
187,15160,4396,12995,711846,713068,154808,15679,41053,586214,1069088,238291,477749,289641,528834,11017872,23536659,27593713,3199972,14534285,3081748,2756724,732670,3645,8618526,15523971,11799858,22122629,30043268,48379797,20194660,7148197,7958946,541669,966755,943206,949599,2231834,739860,3405373,12698440,4223226,1149545,29610958,2244425,14797653,14029364,12906414,30702962,25560,9800,3382460,2425785,2096989,1386100,637473,16822563,41179377,4731081,20361434,14122455,2514464,443330,764327,1201570,12375512,22925335,12263245,1998332,127750,11222790,10082781,15036392
192,15198,4823,13513,687373,769770,146807,19208,43925,585420,1082248,273579,481475,311588,556905,11030640,24866526,29296749,3201371,12994211,3283935,3309807,665278,5717,8656937,14985346,13155887,20599768,32002322,47500130,22900089,6626193,7758088,710021,1030443,987596,1039823,2329498,897032,3448195,11948802,4292464,1437537,30197675,2712842,14157688,13499353,14603184,32815128,27509,13063,3519572,2298501,2336342,1332398,749865,16553237,41935636,5700487,19665775,14528719,2864417,479620,855981,1293693,12735318,23873729,13729652,2067532,132219,11161191,10742993,16084730
205,15489,6075,14835,610947,938398,139395,29448,49908,583645,1110066,382221,505738,380439,622802,10497431,26561586,34123773,2846161,10388205,4335839,5010140,611485,16533,8367615,14226816,17424424,16646946,38075253,44343625,31900745,5789270,7605131,1145473,1117671,953678,1006833,2460850,1229139,3714396,11260558,4707770,2651937,30350740,4087403,11935793,11681381,19418652,37682363,32686,15922,3801035,2066673,3102530,1354415,939481,15791215,43485371,8897508,18181826,17168125,4569528,550399,977148,1450765,13776964,25339072,17432630,2346828,242394,11689387,13202203,18267865
214,15449,6934,15857,566969,1034718,130301,37010,50782,569172,1132059,463156,511148,432666,677732,9548264,27903144,36010014,2487044,8879140,4840401,6190057,537171,23656,7707385,13711542,20387938,14700751,40873471,42997980,37794934,5214986,7549726,1508296,1138907,883494,977906,2398888,1395171,3561324,10353226,5144689,3618200,30482986,5265379,10947633,10524884,22490756,41049150,30731,13961,3728600,1965045,3502074,1275205,1079694,14923999,45123362,11412686,16921189,18679218,5896836,551102,978392,1557285,14062593,26363728,20379678,2312587,329171,11742036,15282766,20160889
220,15466,7686,16404,552924,1108446,123082,46183,54952,561411,1135066,535475,516819,466049,702833,8988499,29618297,37161283,2276039,8183984,4808191,7511040,471018,34861,7174460,13237466,23294807,14077947,42935298,42177887,42223675,4841360,7268207,2007552,1209953,843001,1073093,2440274,1660562,3277713,9977966,5564521,4689159,30060557,6293818,10647817,10235551,24776831,42254207,30284,19545,3885364,1894165,4063013,1199876,1178004,14534938,45428963,13799260,16583284,19684985,7050261,610810,1071760,1595787,14131443,26484417,22131079,2458019,412688,11910837,16448015,20922098
226,15314,8276,17149,519142,1160680,116146,54389,56456,549236,1142542,586921,514758,516815,740275,7756726,29595745,37635504,2069245,7371193,5096538,8690302,411834,64236,6486786,12192629,24789271,13102467,44294329,41013780,45407154,4460967,7123920,2483350,1163387,703477,954810,2452444,1846734,3185140,9062690,5910289,5494615,30070360,7029127,9808208,9192489,26327992,45849327,26831,23901,3828555,1897722,4198109,1171798,1410488,14041327,46240870,15020253,15952054,20611249,8299413,622417,1155947,1684901,14093984,26404666,25151360,2532803,480172,11913444,18350716,22052070
240,15246,10082,18598,467137,1328050,99932,79761,62324,532556,1148514,770829,521291,618575,806115,5449040,31061799,39914669,1609053,5830543,5317935,12403556,271487,115457,5091681,10845365,31267460,11370902,48817740,37867975,56461417,3597598,6392333,4108732,1147348,410368,838193,2533659,2408578,2796027,7470881,6945027,8302637,29421239,10201220,8726443,7920873,31780601,51099040,20835,32361,4042384,1873765,4951460,1063635,1921428,13237317,46558306,20685467,15113227,22649636,11834500,665123,1465324,1811097,14278024,26374938,31333454,2634246,704797,12176089,21690129,23912519
224,15946,8336,16640,502906,1177586,130791,58008,70528,569831,1153224,579647,542046,517274,693295,6288811,26894676,38851780,1415068,8256465,6151281,9673235,501460,59492,4995446,15700286,25502742,13565115,45336558,39937015,45390178,4931791,6580098,2610692,889289,477366,771477,3029477,2066155,3400023,10780371,7489437,6095843,29684500,6277862,9235248,8382014,24985380,43508787,39342,34411,4644077,1888665,5375369,1273241,1264573,14895906,45082248,14538987,16809380,22807298,9115978,820265,1534412,1559629,14478634,25279452,23728552,3484006,819204,12919886,17731058,19872135
212,16898,7552,14814,537266,1129249,176854,55914,93779,619755,1115683,492076,566494,434026,583604,7061281,24166849,40579619,1315665,11732464,7480127,9816878,688665,44003,4974908,17692032,22213975,14942434,44278623,38900439,39688698,6973911,7074488,2632553,1020944,596733,892873,4334544,2555337,4098052,14375323,6942043,5216634,28972550,4734712,10093431,9417514,22581959,37684159,60503,45182,5888297,1734565,6381249,1965353,1028274,16684647,40880494,11690529,18275749,21577163,7067765,1435095,2303432,1666015,15241448,23729890,18999545,4348579,701820,13358046,13734039,15953771
208,16897,7154,14374,552201,1076452,185045,52083,96868,623685,1104535,453748,561478,409979,562446,7504864,23566724,39222926,1385155,12600973,7408158,9135251,731045,42625,4994766,17943020,20534667,15702115,42442958,39524220,36529457,7511957,7241164,2427594,990024,636137,910340,4495008,2540216,4175480,14952473,6697800,4689340,28918852,4164687,10513699,9803604,20883503,36023900,54609,45259,5978740,1726832,6342960,2049147,961987,16950699,40177744,10548289,18374323,20670731,6336751,1593160,2424118,1689529,15100801,23415903,17807355,4398090,637756,13158011,12815579,15328657
205,16423,6633,14277,562735,973710,177544,46082,95552,599703,1099446,408122,543016,392009,568697,8207363,23080552,34751373,1707982,12676035,6622096,7853059,719664,52205,5340838,18342311,18160594,16873156,38097890,41753178,32073489,7406392,7250635,2098333,875907,608457,815454,4233733,2435947,3894725,14450018,6602778,4082375,28916418,3378776,10703587,9906245,17730377,33748203,53138,45649,5643585,1792498,6102983,1778109,820703,16252817,41027803,9491268,17540417,19465606,5631563,1708082,2401657,1606849,14362469,23617646,16827194,4311016,623889,12798310,12614132,15832517
212,16203,7218,15148,527756,1038827,160890,55183,93257,581119,1120472,462721,536510,424789,622927,7901048,23415223,35747283,1784402,10616312,7084819,9413087,638612,76721,5363449,18361662,19975401,15622762,40339323,41848821,36729044,6438951,7056048,2702400,954219,552589,676798,3828791,2768167,3882264,12925514,6878485,4925700,29023116,3869095,9847262,8834445,19108461,35082535,48573,36140,5490308,1764970,6580205,1477736,895863,15388792,43305384,11533389,16141300,20478011,6417196,1647375,2233286,1586130,14163656,24821485,18541550,4074476,701834,12625635,14221392,17918505
222,15983,8328,16203,509584,1153266,138496,73233,92786,561204,1109045,561378,542180,489705,674624,7561567,26019785,37518027,1850997,8610085,6795265,12045544,513730,134654,5629581,16510414,22717198,14699614,44023712,41170475,43824670,5181677,6475275,3728527,964246,483510,697163,3452514,3291153,3684595,11236408,7168333,6830191,27658530,5059644,9276200,8786410,22615402,38114780,53189,48942,5623683,1711882,6848242,1270888,1212166,14475015,43698912,14405434,15484719,22484762,8269011,1524130,2180411,1583128,14093590,24462086,21831446,4182749,813045,13057147,16662806,19545041
209,15710,6598,15138,564126,973551,147123,46148,73369,570221,1117171,409841,515110,407660,636135,8814513,23807345,33020445,2220026,10543886,5949992,8039953,640100,62332,6446686,17671656,17613947,16777219,38873682,44605400,34630940,5914893,7097103,2025743,958809,558227,738250,3212410,2111562,3870614,11737261,6259588,4280144,28776151,3221166,10518051,10028045,17411689,34354763,53110,40476,5209300,1926838,5212473,1249299,925530,15174479,44430337,10166587,16412279,19955586,5623469,1063541,1519478,1457106,13603737,24911783,17184109,3245858,630791,12112506,14391453,18727552
199,15211,5219,14482,592477,793625,148842,27597,56549,560387,1134931,297424,485062,350504,618174,9761665,21567120,27649426,2470799,11501547,4978580,4953302,716022,27229,6898298,18921434,13421911,18285150,32243418,47154699,25749601,6394995,7569818,1074463,847693,616023,701567,2797976,1309472,3755844,11666994,5746626,2492674,30727433,2046022,11391608,10308574,12941638,31836712,51959,25562,4183739,2102169,3812333,1176715,658496,15162448,45848659,6992424,16484882,17365143,3911050,761350,1067625,1340397,12897227,25636972,14177370,2466015,509775,11204602,13007341,18494407
165,14358,2183,11347,718334,349611,196311,3981,33664,537744,1039383,87671,449195,168544,474934,14220032,12654661,12907444,3569327,20358481,2376215,729080,1235758,1768,9089500,20472839,4159864,24943966,13984814,50605675,7525106,9825507,8666950,100168,602612,958367,597689,2193115,224614,3625658,15330602,3323180,313567,29862082,338869,14336009,13425927,4206259,16620030,33329,9877,2654918,2374135,1326625,1780732,123947,14941494,41116847,1649817,17890796,9509956,921871,403208,633209,919869,11495495,23541581,5226563,1720075,163223,10629210,6834480,14098492
158,14210,1724,10679,743597,286469,207672,1682,27916,541368,1003791,63268,442439,137362,442644,15001863,10686777,11111578,3926924,22477708,1870127,293231,1395771,395,10160208,19840226,3018513,25695500,11749754,50024659,5490372,10795070,8922646,28556,491295,1078319,522985,1933303,89514,3743875,15865608,2507191,129784,29203679,259430,15149694,14208438,3368780,14360639,19131,5991,2295879,2439377,850232,1987279,72234,15225927,39232009,1028970,18413224,7975986,656334,331691,536652,821152,11334429,22632661,4052562,1502721,53637,10500321,5656142,13054001
184,14389,3544,13292,665320,546679,150414,10236,35396,526997,1085836,175935,464940,262430,572783,13003210,19631909,19804939,3412312,13464823,2708509,1719700,840743,5590,9425545,18523878,7681350,21229391,21580446,50608749,14656920,7040594,8351725,282943,675214,1011361,740343,2013241,453794,3406987,11874849,3820277,885770,30203583,1108830,13308860,12554335,8827734,25041432,16185,8637,2688743,2210738,1729142,1272534,378700,13865615,44493655,3623667,16462899,13727358,2217113,381631,659012,1122874,12370759,25284629,9766262,1792327,168354,10845231,10418897,17361500
215,15094,7012,15993,574702,990544,129234,42273,57871,526923,1079460,461714,522185,443309,686059,10748871,29250040,32383965,2670451,8842467,4858987,6797165,556787,40679,8291939,13876237,18364460,15680844,37285253,43924195,36265422,5161248,7359783,1779689,1095169,917865,1004254,2640217,1626620,3544013,10228763,5098685,4220623,27438908,4626881,10938306,11149462,20968457,37346367,28698,17441,3962985,1840620,3837661,1255465,1019159,13063581,43681302,11433850,15669998,20122056,6485047,669817,1218914,1539581,13532372,24807650,20103576,2832510,351186,12814436,16060709,20446416
248,14459,11047,19581,481183,1325152,95183,94796,61772,454628,1057409,878870,532634,675434,862396,7204559,36715733,35588222,1817887,5294789,5717066,13568487,300075,147489,5733704,9835614,30734483,12169399,44644235,38423349,59723438,3250477,5980393,5068346,1209898,666441,1060340,2315562,2664606,2626727,7471216,6842305,10596073,24315388,11818622,9060387,9411810,33217369,47312133,23643,24902,3691535,1599925,5056414,989339,1902299,10411025,43710967,24620664,13457638,24536562,14228321,629351,1359641,1697216,12462809,23991023,34401190,2983688,808526,13985331,24342617,25894983
262,14258,13062,21129,416448,1473825,85512,129468,62741,435637,1050491,1108729,535770,790258,934765,5233174,36440637,36922887,1303394,4220970,6288050,17629572,259154,249599,4575223,8581616,37204523,9757697,48152562,34275538,71338472,2753539,5446550,7467215,1040438,525389,881445,2081791,3164504,2419547,6689573,7621349,15158182,23647720,16464492,7700277,7589876,39162238,51859452,23734,28686,3440820,1488545,5499070,882600,2441204,9777192,43417207,32153718,12535325,26041883,18902352,614807,1360349,1660278,12347608,23562532,41786191,3182052,1131513,14269698,28145945,27968084
250,14686,11174,19951,423960,1379763,92283,96230,54851,477771,1117435,883333,524957,715796,877641,4788679,32858694,38356795,1242019,4761933,6285054,14299045,323172,141358,4629506,10525321,32919506,10305129,47661345,35662509,62172276,3137771,5752859,5039868,986794,480083,746455,1946885,2491253,2524102,7146697,7734360,10930125,27008569,11753808,8062392,6851862,33944421,53474952,30477,18311,3333326,1577564,4717460,893009,2193517,11232008,45918839,24163834,13386161,25255316,15147192,555360,1052938,1579471,13232429,25145653,36442147,2654055,1162785,13160966,25730559,26177557
232,14341,8387,18409,475178,1089356,93535,47353,40500,484564,1165257,593621,488579,599709,813677,5604242,29752215,32326483,1527370,5826474,5098479,7479591,399709,44977,4920203,13666811,25055266,13721275,39465078,42135474,43475712,3643672,6167282,1962390,907191,430608,561445,1566870,1210434,2398806,7487550,8084464,5421294,29974513,6544153,9142828,7144683,23234978,48599775,12830,11702,2557067,1981790,3358984,630372,1317855,12139693,48932897,15000411,14131144,22736425,10755005,393518,683993,1243525,12509723,25868444,28483986,2098965,1106695,11883800,22526870,24448474
219,14390,6835,17036,504382,904085,114130,28047,43952,480252,1149929,442852,497551,513350,742420,7670681,26322576,28015252,1797168,7367294,5130857,4557522,538961,13145,5313822,16456487,19255374,15910151,32709088,44809823,32344459,4573587,6643668,968843,699848,549181,506260,1894272,839983,2805692,9544109,7759735,3279592,29797237,4138385,9455540,7890676,17532830,41655330,11563,8210,2477678,1926957,3231883,822154,788294,12049270,47770452,10432429,14297717,21494270,8238601,471783,841411,1146467,12234825,25272214,22831133,2611799,1056118,12534748,19437593,22055993
216,14489,6669,16551,518734,855932,129799,25029,57165,466967,1107827,430684,518523,490711,709936,8619286,26342426,26295538,1949331,8840896,5253391,3928466,624245,4981,5415138,16543734,18228365,16903273,29711286,44822257,29768331,5152761,6683543,837569,601861,591638,580737,2597712,828560,2896742,11161545,7520133,3006011,28160920,4043388,9659983,8695162,16637381,38076289,21807,21996,2864271,1849179,3723761,1083490,630104,11407702,45106761,10058365,14044978,20815557,7944206,635436,1444519,1172274,12172789,24316335,21811473,3553689,1001601,13547584,18053679,20809793
223,13898,7244,17509,515778,887735,118385,27406,51527,429275,1086789,496722,503889,525262,774081,9377277,29181402,25270084,2194724,7334341,4996541,4128781,525054,6753,5905301,14471319,19544086,16488976,29810030,45276032,33333040,4507520,6685469,958923,620852,623360,715239,2644428,729672,2879249,9415056,7161985,3441971,26859748,5137290,9659538,9209665,18422587,38634245,26197,25102,2473374,1876190,3664982,1243791,642491,9990550,45869752,12501551,12728016,21117962,9110932,461378,1377270,1228804,11252563,24349006,24201375,2934163,889618,13408106,20002555,23397446
213,13410,5976,16602,570098,722043,127999,14016,46694,396870,1032471,389145,497509,440598,744227,12700131,28223690,19982670,3118538,9260828,4229024,2047036,606484,4115,7647286,14044077,14233958,18636022,22722890,48372142,25208961,4958972,7364463,416822,701407,866222,763835,2705899,359686,2977999,9972920,5506213,1774760,24745806,3866699,10524086,11267072,14821403,31257399,19977,17616,2405884,1900074,3107872,1411764,318496,8630381,44587151,9661800,12594284,18877672,6569450,359063,1336609,1197076,10474725,23896800,19746190,2461734,498510,13706149,17585006,22927417
209,13848,5762,15974,583778,734727,136916,15194,51330,431859,1032037,369073,505480,409006,706511,12819034,27037992,21487326,3202267,10239256,4307571,2345739,680083,6797,8358906,14005490,13932083,18403506,24618494,47771547,25444666,5562970,7693197,473109,784900,926562,798462,2935417,457130,3277696,10606913,4883663,1805032,25126503,3567919,10740417,11585482,14849263,30504302,21173,20236,2903548,1913892,3166478,1446542,351526,9745599,43709552,9098419,13547265,18292030,5930935,460185,1510014,1279692,11355246,23995476,18043953,2641274,344372,13568343,16034181,21582633
201,13824,4963,15137,595251,651187,150148,11971,47694,432139,991421,295863,513402,359998,665468,15772161,24174518,19604166,3802180,10897152,4274180,1903001,844552,5566,9888073,14194487,10750102,18579291,22070354,47044474,20845338,6234661,7802984,370794,867841,1191949,796887,2814581,437078,3856247,11698265,3770676,1328247,24305092,2582254,10542902,12498753,12711032,27167779,27583,15190,2721839,1729909,2706454,1692212,278159,9591457,41258519,6884111,13322589,17168980,4422747,454909,1243135,1081070,11549054,23639467,15355949,2734664,307639,13978352,14164466,20298418
200,13647,4758,15142,591449,620389,149143,9825,42798,421229,990264,279305,509752,353999,670271,16405436,23656784,18604622,3863054,10704446,4067217,1568963,845054,3003,10105349,14356741,10024446,18520260,20732729,47345999,19359748,6129332,7862353,295348,834997,1227710,751385,2549018,350623,3849112,11752789,3663546,1107137,24346022,2418193,10458424,12395413,12099784,26597892,26760,8103,2397538,1698492,2492039,1697280,225680,9198980,41431416,6401823,12937456,16964409,4144003,386984,1026151,1019118,11318429,23882663,15051868,2535613,320892,13962221,14139158,20577845
200,13442,4643,15257,590884,596854,143034,8619,38546,410668,996978,269074,502017,355309,680398,16488072,23566062,17690341,3866287,10258061,3726581,1354947,820655,2920,9960864,14651723,9601370,18731759,19590125,48143299,18199612,5867961,7817518,252268,779172,1211657,728027,2309808,294424,3671897,11376655,3778735,970259,24628894,2296278,10522104,12364386,11567087,26506461,23417,5971,2128173,1697880,2299185,1593185,211468,8880191,42101945,6093821,12609452,16937936,4053942,329843,866656,996434,11053301,24151232,14988065,2290840,351419,13764925,14450760,21013750
